x_index,y_index,Y,X,v1,v2,v3,v4
1,21,1.52497376271,-0.184907748219,0.48502907359667197,0.9377607147450704,0.4414822938522266,0.4879487967220782
1,20,1.52496440296,-0.179910402271,0.4598852588735626,0.9302652619353828,0.4138091955715626,0.45019569606267196
1,19,1.5249120347,-0.174895693967,0.44379976548624234,0.97056195610175,0.4034251067679375,0.4380471658249297
1,18,1.52488881531,-0.169883428769,0.4310883361179766,1.0764595292802501,0.39925462004744533,0.4283087518074454
1,17,1.52499190086,-0.164938086223,0.41402964280939847,1.0984334434866097,0.37705483069140633,0.4055379214531173
1,16,1.52497861106,-0.159914755057,0.3978280661256016,1.1633995035362892,0.3573882724651719,0.38308302024042196
1,15,1.52501077255,-0.154923066198,0.3814910383689766,1.2946969901876173,0.3468599739127891,0.3658342266556797
1,14,1.52499850688,-0.149903257458,0.3592594217116719,1.4066559371943597,0.33079495855651564,0.34902262669762496
1,13,1.52501926206,-0.14491505381,0.3738413835182735,1.7246392967367659,0.33170919161728907,0.35958731693168755
1,12,1.52500840717,-0.139909075507,0.37749338129605475,1.8349549434328125,0.32423582053987504,0.35791514999891405
1,11,1.52500900575,-0.134912102449,0.35656273641839065,1.733214533918461,0.31294490037344536,0.3431698573904688
1,10,1.52499460337,-0.129894013668,0.29384827289080473,0.8173729608147815,0.26869286217421096,0.2801484701204453
1,9,1.52500230455,-0.124895927978,0.32463193474283597,1.4706237549113204,0.29434517354777345,0.30502940120403127
1,8,1.52498133352,-0.119888410307,0.3390637654423047,1.6225799974015938,0.3040082136076093,0.32769352374597654
1,7,1.5249909262,-0.114895296622,0.3420894562102969,1.5392763539959688,0.30976426739464064,0.32706771018271874
1,6,1.52497746623,-0.109895108358,0.35117837123102347,1.4144384525236018,0.321393568519875,0.33502108137340625
1,5,1.52497946299,-0.10488037601,0.3737488622936641,1.3377688276457345,0.3389334955580547,0.3565832144494375
1,4,1.5249960755,-0.0999007220629,0.39298291463525786,1.235709898395461,0.3555151494325469,0.37785631121978913
1,3,1.52500686379,-0.0948912623362,0.43002076454761734,1.2383941241638283,0.3827297125240469,0.41362563346193754
1,2,1.5249958313,-0.0898880989819,0.46288874454764856,1.2084007169315938,0.40834205472857815,0.441791931550586
1,1,1.52498927756,-0.0849178036818,0.4712247835233203,1.1351990342753517,0.4218779098889297,0.4673247055019532
1,0,1.52499968821,-0.0799184310975,0.4774068050284532,1.036225996269883,0.42706699361155476,0.4740998497376485
2,0,1.51995851776,-0.0799681593694,0.49914250792185166,1.085381659373414,0.4369734261729297,0.48856461799307815
2,1,1.52002859493,-0.0850342441889,0.49452890621629697,1.2342393043707034,0.44519942657213285,0.4825041076962656
2,2,1.52001359998,-0.0900644760154,0.48024313569007815,1.3324043236812502,0.42816737937624216,0.47062783658214064
2,3,1.5199322454,-0.0950737141659,0.43161472020518754,1.3279808222518594,0.3971163928659063,0.43136713340813293
2,4,1.52003469933,-0.100052624311,0.400060171509711,1.3511131021903284,0.36809581547003134,0.41024034353429695
2,5,1.52004764132,-0.105058540156,0.39104860423275783,1.5745012813525157,0.35458919701665625,0.37529655733892975
2,6,1.52005688564,-0.110070763089,0.369320426398961,1.7215202212127345,0.33590854495985945,0.35019887986649223
2,7,1.52003543319,-0.115058032455,0.3496687949302969,1.8138723170235238,0.31386209411340626,0.34976871785287506
2,8,1.52002584634,-0.120091012232,0.37363993397189066,2.0075946140885943,0.3049367566177891,0.3296024216521172
2,9,1.52003151001,-0.125095640473,0.3243780565025079,1.6703390834600547,0.28871359164825006,0.31160198563864844
2,10,1.52003487436,-0.130078506244,0.2955204398235781,0.8472307936125547,0.26894538343657814,0.2801706752143516
2,11,1.52002812358,-0.135083098346,0.38888817195731257,1.9849259271662345,0.29549724783660936,0.3356919219326407
2,12,1.52002124228,-0.140083246145,0.37294824529671095,1.9180223493116018,0.3038082444008204,0.34270897833028124
2,13,1.5200270891,-0.145069211304,0.3964433317972813,1.9433924092692891,0.3299833623742422,0.36908061138477344
2,14,1.52004170744,-0.150056300943,0.4040060166968516,1.7637349420460704,0.35373886528167975,0.3862783332535313
2,15,1.52003726625,-0.15508393563,0.3979193537338829,1.5674452426789063,0.37005060390357813,0.39413030118204684
2,16,1.5200457269,-0.160088834853,0.42175985280632816,1.3920073601060392,0.38706883459659375,0.4167698747590626
2,17,1.52004666527,-0.16508351494,0.4364498794032735,1.252609455197711,0.4008021917310781,0.43273163642867196
2,18,1.52004589434,-0.170090442341,0.4580215113250313,1.1685476311968204,0.41420456960472657,0.4475493423155782
2,19,1.52005204958,-0.175092408385,0.46919782853457814,1.0783247571683752,0.42755439542279694,0.46669975547012504
2,20,1.52002746655,-0.180105703456,0.48288492505675784,1.017924311149086,0.4329871183702266,0.47932606531175004
2,21,1.52003980276,-0.18508689013,0.502273302801,0.9755746326894531,0.4425948924185626,0.4905134850682501
2,22,1.52003935207,-0.190105544132,0.5212865378198593,0.9490986356936016,0.4577022514193126,0.5115745231917969
2,23,1.52003886669,-0.195106970589,0.5364782761774533,0.9346242452308126,0.4771967201677735,0.5334713363776484
2,24,1.52002737215,-0.200119147505,0.5515117415601485,0.9152995220891016,0.4882643557788125,0.5561954126731405
3,24,1.51498725597,-0.200002128332,0.6235115118278985,1.068930152021539,0.5522879329538048,0.618744448251125
3,23,1.51497042501,-0.19493359129,0.5998396481075079,1.0714727586354376,0.5438318631094063,0.6186863449220703
3,22,1.51496767806,-0.189908335577,0.5585793762272422,1.0555777356091798,0.5017164483904845,0.5651677509508595
3,21,1.51488882624,-0.184908608521,0.5387186467909609,1.0770610406018437,0.4811055568650703,0.5380217769272031
3,20,1.51488178924,-0.179886826299,0.5246823134862891,1.1297164732282656,0.4669974270901015,0.5139924111949219
3,19,1.51497355826,-0.174900515027,0.533296039497422,1.3189184299821874,0.47879499348249227,0.531648544891211
3,18,1.51499147992,-0.169942584929,0.497717187616336,1.3176225160294923,0.44413185500177343,0.4850726202530547
3,17,1.51496173633,-0.164921119613,0.4875255429598985,1.4532962566048437,0.43138020974121105,0.4628847969753984
3,16,1.51499267226,-0.159938620283,0.4385735499121407,1.48984929530025,0.3949826067031485,0.42429098678837507
3,15,1.51497771172,-0.154898834266,0.411415979895,1.6319538777941176,0.36854263130407816,0.3943516119513125
3,14,1.5150165218,-0.1499180901,0.4061240125706094,1.8580074083948517,0.34614805392982817,0.3810360806671641
3,13,1.51498266698,-0.14488440695,0.3827023262415625,2.11212571046043,0.3181417558789375,0.3621156135961797
3,12,1.5150197064,-0.1399160448,0.44013765205457034,2.563337536292578,0.31187264106103907,0.35083690623139846
3,11,1.514999965,-0.13488466161,0.430835444770711,2.4608634951478914,0.2930773860473594,0.3638689524833437
3,10,1.51500144445,-0.12991035914,0.2995135325160859,0.8089357653002033,0.2747522622163282,0.27980108376244534
3,9,1.51499053008,-0.124884145952,0.37915592602146875,2.1332523769726333,0.2833795580070703,0.33679403476018754
3,8,1.51499768463,-0.119898160542,0.407538230329172,2.3056429804917657,0.29268238209909375,0.3467206986293438
3,7,1.51498900351,-0.114890708439,0.36757226870037496,2.0413598032440703,0.30679643323243755,0.35746821080323443
3,6,1.51498330544,-0.109883168489,0.38594081582615625,1.8418334647168044,0.3316338176596407,0.36203838921403914
3,5,1.51499107223,-0.104905470004,0.40694029649492974,1.6761027856683206,0.3585090128992735,0.38951706956139065
3,4,1.51498917357,-0.0998872627458,0.446610560289875,1.589451107548164,0.3909913644351329,0.4190503379032345
3,3,1.51499218819,-0.0948923726539,0.4656757305561485,1.5111809888461876,0.4206889504718828,0.4565742326488751
3,2,1.51500272281,-0.0898844113925,0.5132096816347266,1.4501398025060706,0.4547154195656563,0.49858244610888286
3,1,1.51500828739,-0.084899360549,0.5534651730157345,1.4152889076202109,0.48602225810244537,0.5377072047635313
3,0,1.51499414552,-0.0799248950269,0.5557978181305859,1.3286546234902814,0.4980835716657891,0.5591506639487969
4,0,1.50997154824,-0.0799608634079,0.6111680702103126,1.4240135357392423,0.5310646742831093,0.5994107197102188
4,1,1.51002041148,-0.0850405567799,0.6093602054814454,1.6003529451247034,0.5273972563012267,0.585900030322961
4,2,1.50998432336,-0.0900859011805,0.5750484009309766,1.7148383383714454,0.5038348143491407,0.5604542263227267
4,3,1.5099332183,-0.095075481484,0.49476070272435163,1.6620363521252421,0.44661734517967977,0.4972902330051719
4,4,1.51005273174,-0.100050792917,0.4785380312013438,2.014443651942344,0.44172161541988286,0.5017988539612032
4,5,1.51003339228,-0.10503632827,0.4409323476931485,2.037505245665211,0.3885453499797266,0.4371684609144063
4,6,1.51004888559,-0.110073948028,0.43747550801847657,2.297065276077414,0.35238571153135945,0.39661110361790625
4,7,1.51002963512,-0.115076892029,0.4379113446672032,2.5117969227418833,0.31294860122242973,0.3361169027576797
4,8,1.51001579633,-0.120088652529,0.4480846084403517,2.7175943498731723,0.28742791671107815,0.33507856789429685
4,9,1.51002976644,-0.125077909095,0.35635931308588287,2.1189368762929064,0.2764948686414376,0.3190838686687266
4,10,1.51004190456,-0.130105026489,0.3027067483814375,1.1835248436749533,0.27820503095711724,0.28694384566392195
4,11,1.51001769963,-0.135101972747,0.4314998705250391,2.558190025440211,0.2767718155071016,0.32095193387440635
4,12,1.51003601241,-0.14008079626,0.49761738805539074,3.0890436279695783,0.2995459766255157,0.3228694670948438
4,13,1.51003312826,-0.145064760891,0.47848955007964855,2.652985421750485,0.33524782005451564,0.3739744907200782
4,14,1.51003005759,-0.150088778695,0.46464973185604685,2.279226320441297,0.37362130636533597,0.43692050403245314
4,15,1.5100373642,-0.155088562467,0.4538269690861407,1.9856842311231333,0.40093517557125,0.44353145393487503
4,16,1.51003172439,-0.160096901128,0.4798580006724375,1.7190787711377422,0.4287139947712344,0.4633068171212501
4,17,1.51003504581,-0.165095685085,0.5111457181561406,1.586999788542547,0.4608114580127188,0.4895729759796875
4,18,1.51003979955,-0.170079763469,0.5321925696919141,1.442273277904883,0.4766803283728203,0.5134032360366094
4,19,1.51004453119,-0.175098364042,0.5546567230270704,1.3452784670431954,0.49500742598997666,0.5402564729056016
4,20,1.51005150615,-0.180105430107,0.5729259640384375,1.2585334041670002,0.5102599816325468,0.5550527138683984
4,21,1.51003364624,-0.185090819486,0.5958889918166875,1.1994039530505782,0.5237047959078829,0.5734844221501798
4,22,1.51003483276,-0.190108702845,0.6015335266876564,1.1485479965619922,0.537850797704125,0.5982492699372891
4,23,1.5100281878,-0.195116664391,0.6563433468695157,1.1965985861587893,0.5708780375721172,0.6441789029811407
4,24,1.51004891705,-0.200099915556,0.6780530204583908,1.1841608962537344,0.5802052872674375,0.6446247319221251
5,24,1.50497271846,-0.200009613782,0.7448263284287735,1.2846412900505393,0.6574748197656719,0.7617368644163438
5,23,1.50499076518,-0.194939672209,0.7428849864132033,1.3373017805039065,0.6557473868213985,0.7815507164321562
5,22,1.50499462825,-0.189976251422,0.7015761100496094,1.3286742379898986,0.6210758597496484,0.7206354823191407
5,21,1.50497045095,-0.184900200281,0.6666396021905782,1.3608388099596327,0.5861175168816095,0.6747412540639063
5,20,1.50498478483,-0.179915682546,0.6420203211301875,1.428153305413164,0.5675509743351641,0.642856959723922
5,19,1.50498892315,-0.174900865324,0.6180689199498438,1.5449961394629534,0.552393037064961,0.6263014585155859
5,18,1.50494903299,-0.169909216094,0.5992429478895938,1.6700447426041642,0.5306289609960156,0.5925416972719533
5,17,1.50490800653,-0.16490241012,0.5672324545992422,1.824978441464,0.501840426831461,0.5555662683457969
5,16,1.50490340462,-0.159902618242,0.5521655582140548,2.0718599800638984,0.47550481537375006,0.5456410848162345
5,15,1.50498675691,-0.154934236933,0.5317601871689063,2.2331317528943755,0.42085104765739845,0.4983373265444844
5,14,1.50498832636,-0.149899331511,0.5199608937136564,2.6342065738339686,0.38037424550712506,0.4287470556888281
5,13,1.50501291423,-0.14492393863,0.5235074172953829,2.8899039047995467,0.33174373287447656,0.3779716543464688
5,12,1.50500168519,-0.139913397643,0.615473267833836,3.513379518392297,0.29949071061401566,0.31112494620456255
5,11,1.50499305733,-0.134891257416,0.5009270573021173,3.55021271135582,0.27916934884081257,0.29776574490239843
5,10,1.5049875284,-0.129877940282,0.3192911162118516,1.6926553261974688,0.2769070198566641,0.29076250500763284
5,9,1.50499785576,-0.124916041701,0.45842404033289846,3.204184071486555,0.27682399747778125,0.3002022605120781
5,8,1.50497705474,-0.119875234854,0.4656928778231094,3.111401196853985,0.28436040634956256,0.2972408411547813
5,7,1.50499096943,-0.114901163163,0.44171569406150785,2.7063445091304685,0.3142068898771172,0.3663165706399766
5,6,1.50498267561,-0.109897909002,0.50110087384275,2.5334398576874064,0.36359570646666406,0.4076165649660079
5,5,1.50498951795,-0.104892102885,0.515165456961336,2.2533998224422036,0.4133564583791406,0.4858691663161251
5,4,1.50498341849,-0.0998861887875,0.5764362193001172,2.1442795499681093,0.4596776412455391,0.5239006941807891
5,3,1.50502038479,-0.0949181132623,0.60515098320825,2.003414505160742,0.5100971442772344,0.5711407978500078
5,2,1.50499093649,-0.0898998630018,0.6364762026283282,1.8741618609349142,0.5448951170226172,0.6188304313091954
5,1,1.50501638939,-0.0849006121232,0.6729332659734062,1.7469704662317505,0.5776589798045547,0.655006970301258
5,0,1.50499430638,-0.0799011580943,0.7092684480252657,1.657552156772508,0.6060777991555704,0.6936449439528282
6,0,1.49999298783,-0.0799650918778,0.8413532286172032,1.9114952853194922,0.6901851435989689,0.7887562694047345
6,1,1.5000293566,-0.0850462074108,0.8308671197432422,2.049542750433422,0.6672192785031641,0.7620212129799766
6,2,1.50001350068,-0.0900921836605,0.7504735772556642,2.1469540301674845,0.6296137183566016,0.7304881292086095
6,3,1.49994376353,-0.0950893063058,0.6841758283797735,2.1979963860832497,0.5584568781258594,0.6430317631576171
6,4,1.50003344377,-0.100041590231,0.6476927357301718,2.38696580615932,0.5211644098033751,0.6476164982410938
6,5,1.50003907354,-0.105060317596,0.6598688989736641,2.9291269826755473,0.5007154921018439,0.5582723291231719
6,6,1.50002603156,-0.110084084868,0.650527709413836,3.1897660572899613,0.42152497225745317,0.472281005823461
6,7,1.50003057919,-0.115093776477,0.5930894229216407,3.3473226711866566,0.34057223148833593,0.3626822135756876
6,8,1.50003241291,-0.120086049306,0.47690484654453913,3.3952950495082503,0.27945665808363285,0.3051854536695391
6,9,1.50003448353,-0.125089746528,0.6312112515015234,3.692497771918492,0.27678748243446877,0.2872032751777266
6,10,1.50001401666,-0.130094759945,0.3262960831694766,1.8106032337539921,0.2735033490457344,0.301995198483375
6,11,1.50003478813,-0.135101062058,0.6404831118237111,3.728109191270641,0.276787975881,0.3073070270306485
6,12,1.50003586314,-0.140083906693,0.6109291187275547,3.620140993085383,0.2901323737872266,0.30393950117813284
6,13,1.50003419219,-0.145066792297,0.5789990572217969,3.594310177429141,0.36394876745977356,0.38246399156696875
6,14,1.50004022871,-0.150099450848,0.685220948132961,3.3600357042561484,0.45518333023891405,0.5047823550507735
6,15,1.50003096735,-0.155093611577,0.713244146727547,2.9676592354077966,0.5283412195155078,0.6113038913680391
6,16,1.50003559339,-0.160099361311,0.6440572684111875,2.4699996576739847,0.5483304917731797,0.6303068873713751
6,17,1.50003413675,-0.165088028299,0.6806159817417032,2.18281710725057,0.5856338159193517,0.675161917231797
6,18,1.50003735095,-0.170097403604,0.7118707616694453,1.955234755934391,0.6173276398982734,0.7058310994885781
6,19,1.50003730854,-0.175092707431,0.7234201244566172,1.7650022360999535,0.6357702040037422,0.7347056167112033
6,20,1.50004293077,-0.180075773869,0.7547084587484845,1.6627691202241486,0.6632271727037187,0.7746248242811642
6,21,1.50004420165,-0.185140197987,0.771466889842797,1.543779176955258,0.6683212679690782,0.7721056563775001
6,22,1.50002996317,-0.190107441771,0.8753644008685079,1.610802292232086,0.7333846603470471,0.8547630081888205
6,23,1.50005594401,-0.195097942491,0.915166291525664,1.5700845648129298,0.7535309719632892,0.8773516334114845
6,24,1.50003316544,-0.200116450596,0.8966219540731251,1.4759312658014454,0.7548276260857814,0.891107935809672
7,24,1.49496444146,-0.200017598339,1.0903456081161562,1.7535050552834612,0.9897936645723207,1.1255074976783361
7,23,1.49497488628,-0.194928645069,1.130574946831008,1.9075685611854378,1.0331980849925,1.1846785216650155
7,22,1.49498096761,-0.189956592245,1.0956698961883438,1.9748371661115627,0.9662466428243359,1.1077624202447893
7,21,1.49497420237,-0.184937119836,0.9764878788571641,1.8770477829729297,0.8506868931174297,1.014753670462539
7,20,1.4949736845,-0.179915062182,0.9602285689292112,1.9807059724309846,0.8106994665645235,0.9519015353527344
7,19,1.49497779088,-0.174914278513,0.9222132014384454,2.1282055292126407,0.7833099766776954,0.9238087607972423
7,18,1.49499692079,-0.169889671346,0.9342932659699766,2.406948663612086,0.7771636066844454,0.9342041988710861
7,17,1.49499883627,-0.164915473282,0.9134445332165002,2.7100854506455083,0.7314703345290626,0.8656562104510627
7,16,1.49495985108,-0.159914118921,0.9138920892203439,3.069508449882289,0.685909182682422,0.8311676286807735
7,15,1.49490372082,-0.154891498342,1.0200117133379063,3.902229694966704,0.6618057999704532,0.7569137946582736
7,14,1.49490682023,-0.149894775694,0.9368351324140782,4.576394233397211,0.5543821200324298,0.6186973241073906
7,13,1.49498210112,-0.144883214345,0.7578225998072032,4.902975898746649,0.39783040999662506,0.42923174354414845
7,12,1.49501157879,-0.139905129835,0.6287177428174845,5.017849634413485,0.2971102011856329,0.30899325718956255
7,11,1.49499316293,-0.134871344345,0.4187642622767422,4.197873496423094,0.27890079056617967,0.2962360606555235
7,10,1.49500845156,-0.12991395427,0.33729475962777344,2.3258675033832112,0.2757146063138985,0.2977239253088751
7,9,1.49498259261,-0.124868608873,0.6504254426202344,4.073346589627048,0.2782178605669297,0.28990193425713284
7,8,1.49498644575,-0.119901626724,0.6704849076469765,4.100545485791179,0.28083954198746097,0.29418702393450785
7,7,1.49498967118,-0.114883403805,0.7445218719189922,4.163400581580172,0.3561122197353594,0.38365406123871093
7,6,1.49498871581,-0.109899120379,0.9184150201257812,4.083888211235775,0.5017291546386641,0.574812040042508
7,5,1.49497632487,-0.104893854491,1.0434246409910235,3.8102665583841726,0.6218799308723203,0.6972103418643751
7,4,1.4950020068,-0.0999104870176,0.9480434002865236,3.2479360016263676,0.6849279642550313,0.7936141271432579
7,3,1.49499102994,-0.0949058663089,0.9954474515657502,2.848919099445352,0.7308625317641954,0.8568145121424923
7,2,1.49501037422,-0.0899060682919,1.017821057462422,2.6417677783939455,0.7850884813379533,0.932029209922969
7,1,1.49501194085,-0.0849174202952,1.0305364344029375,2.517303662669,0.8460705774559532,1.0019022256410315
7,0,1.49499951696,-0.0799051949278,1.0791040326028518,2.371803921316867,0.8674978762673204,1.0327776685478753
8,0,1.48998121226,-0.079976354431,1.8501777689218748,2.8514828008984616,1.1127723828765705,1.3029867685509846
8,1,1.49000407275,-0.0850456918695,1.6680956288057267,2.8888505198169616,1.0677757338616796,1.2830427700125546
8,2,1.48997567961,-0.0900941291928,1.4453137720688127,3.023841823839594,0.9682082161476876,1.1358835679758281
8,3,1.48991087132,-0.0950781109295,1.2258969739517578,3.1861055475595164,0.892311328537758,1.073342304180711
8,4,1.49004270797,-0.100063430212,1.3441890604638285,4.192063286879258,0.9766493592345157,1.1015046546971097
8,5,1.49001728547,-0.105069771961,1.152454366026633,4.398280760370274,0.8137666068411405,0.9512435244033126
8,6,1.49004057319,-0.110055188246,0.966579472509664,5.020249634979852,0.6336826784532891,0.7256986138146642
8,7,1.49001974355,-0.115066062627,0.7569689373081407,5.444066296290062,0.39517961523075,0.4288871945037032
8,8,1.49003957498,-0.120080070124,0.40285184526025786,4.674359283500969,0.2843784171479532,0.294654071076336
8,9,1.49002296876,-0.125094652088,0.3355482056304141,2.9810791306333053,0.27732237847434377,0.29838588383054687
8,10,1.49002515076,-0.1300840876,0.32510798728385937,1.8391399868259768,0.2733836882619063,0.28664185638679696
8,11,1.49002836225,-0.135087179835,0.6128323419985862,3.445494475387008,0.27865295704585946,0.28689499445732813
8,12,1.4900329613,-0.140107147736,0.7931451062153048,5.544765410261844,0.28653946623156246,0.2946498767808204
8,13,1.49004935856,-0.145083104232,0.7316885612575078,6.2527401648438055,0.4221095830353517,0.45588020010267194
8,14,1.49003862415,-0.150111602277,0.6845663913092578,5.111153588583056,0.6206930686030312,0.7037110064670625
8,15,1.49004195605,-0.155085760501,0.890740194782258,4.102649048353899,0.7707754478908828,0.8668879763546954
8,16,1.49003068639,-0.160097758742,1.14644209012825,3.603212693022688,0.944519945330133,1.024076849223977
8,17,1.49003407087,-0.165085257287,1.2021916792288752,3.222904445989118,1.1728010169345626,1.1656726883441249
8,18,1.49004136142,-0.170103918888,1.2638536213053047,2.8637363118857264,1.2420807865604298,1.2033996363373751
8,19,1.49004488568,-0.175104282849,1.1702655652953673,2.4172703314295085,1.1889796483546564,1.1659992265861798
8,20,1.49002221682,-0.18012278611,1.2285525798213128,2.2685782377434536,1.2966457339011563,1.2196590696269611
8,21,1.49002948739,-0.185124221214,1.285810758329602,2.2399122016802813,1.4353186424934454,1.289206163911133
8,22,1.49003775004,-0.190098723776,1.3698946640627658,2.253097092995281,1.5839822396423204,1.3501548290266405
8,23,1.49003384892,-0.19513261454,1.406499884728852,2.1812382017122034,1.7043622217897425,1.4506608820430704
8,24,1.49003101298,-0.20009333667,1.423037375138797,2.096586462383203,1.6999725214477426,1.4284865051833908
9,24,1.4849675523,-0.200014746177,0.6163126203834922,0.8706056025211328,0.8229030160905001,0.6797562745226329
9,23,1.48498277602,-0.19496045783,0.5151942002217813,0.8128470692301564,0.7284765944239687,0.6703615460141641
9,22,1.48499137276,-0.189972717658,0.6688388933803594,0.9897458002587891,0.7429932979268126,0.7455472538109298
9,21,1.48495101714,-0.184944900225,0.6957971109988751,1.060364660408836,0.7069110072222188,0.7011141207347267
9,20,1.48498036897,-0.179934270077,0.7230029154144454,1.0919258706324846,0.7335756241546407,0.7282930323143437
9,19,1.48493664049,-0.174899447738,0.7155654425721798,1.1550739502994063,0.7335963489089533,0.7011254700049453
9,18,1.48500566796,-0.169921567278,0.6642721690952735,1.290300998402344,0.6651438423927266,0.6546472477799766
9,17,1.4849909951,-0.164906779992,0.6640376586312968,1.548650357750125,0.7321219306735782,0.703002170524922
9,16,1.48498036713,-0.159895784832,0.533782207692336,1.3595287094191644,0.5560213494092423,0.5412545918766877
9,15,1.48491267967,-0.154898399893,0.3922553277249297,1.0768890744857031,0.38759398506747667,0.3823001673185938
9,14,1.48488500706,-0.149879440484,0.47860316614346876,2.4313225783848127,0.35627653743026566,0.38500363750167976
9,13,1.48498708487,-0.144907991157,0.9858021755810393,6.438086330402539,0.393525582458,0.424700917494211
9,12,1.48498767612,-0.139902430968,0.32233888871211724,3.857504811628899,0.2920198067692579,0.30315319413058595
9,11,1.48498895303,-0.13488940887,0.29837576817665623,1.025699794865258,0.2748139430327344,0.27893977284214844
9,10,1.48498954277,-0.129883898595,0.29483874344065625,1.0917803039057656,0.27518661852546095,0.28110550966780473
9,9,1.4849957364,-0.124898394243,0.30368920042515624,1.4207902196354847,0.27808697387451564,0.2849426732564376
9,8,1.48500012689,-0.119899570058,0.6393703898957422,4.608716708256947,0.30693607860078126,0.3189211546750469
9,7,1.48499148145,-0.114897932083,0.802815177888211,5.313797769018024,0.402367527489836,0.4413314225752969
9,6,1.48498169497,-0.109909585993,0.41272743741342965,2.125623076791344,0.3568627519093907,0.37423392023388286
9,5,1.48499467358,-0.104906158795,0.5015723620033594,1.4901812614541485,0.4221032915920782,0.44727967378625005
9,4,1.48500765917,-0.0998997356016,1.2031230595566094,2.8987784173024456,0.830657528329094,0.9538241264001174
9,3,1.48500933056,-0.0949141293428,1.2409234077213829,2.461470557742961,0.8428851333734689,0.9800775790103751
9,2,1.48500972019,-0.089913249481,1.5873802358181406,2.4897660154611643,0.9288408051612971,1.0769278100384063
9,1,1.48499846905,-0.0849060356181,1.7184967509541331,2.339845980082094,1.0049752872760236,1.1404193284910784
9,0,1.48501548523,-0.0799059808344,2.216014586171844,2.5343136281326175,1.1374865290325937,1.295851161624211
10,0,1.47998445928,-0.0799787847159,2.015779041617539,0.561597418574,0.46651705689192974,0.5311249981215548
10,1,1.48002676039,-0.08503441456,2.629928885854563,0.5340791391425157,0.42742609932467196,0.500278545198422
10,2,1.48000594505,-0.0900727147847,2.3284257769244765,0.5516792666575079,0.421373114087461,0.48669100151392186
10,3,1.47994731334,-0.0950590944693,2.143831130432836,0.5041285383968672,0.42653505825086724,0.46405241482996873
10,4,1.48001345309,-0.10006979689,2.087771163464055,0.5045446371843438,0.4173724963353516,0.5245239171497579
